3327	0	2303	3093	77	1929
3583	0	2303	3289	81	1930
3839	0	2303	3510	85	1933
4095	0	2303	3750	89	1936
0	256	2303	102	292	1936
256	256	2303	356	296	1934
512	256	2303	602	301	1934
768	256	2303	859	305	1933
1024	256	2303	1099	309	1933
1280	256	2303	1341	313	1933
1536	256	2303	1568	316	1935
1792	256	2303	1794	321	1935
2048	256	2303	2019	324	1935
2303	256	2303	2245	328	1936
2559	256	2303	2464	333	1938
2815	256	2303	2678	335	1937
3071	256	2303	2902	338	1940
3327	256	2303	3121	343	1941
3583	256	2303	3319	347	1944
3839	256	2303	3545	352	1947
4095	256	2303	3777	357	1950
0	512	2303	115	540	1937
256	512	2303	369	544	1936
512	512	2303	615	550	1934
768	512	2303	871	553	1934
1024	512	2303	1112	558	1934
1280	512	2303	1354	563	1937
1536	512	2303	1579	568	1937
1792	512	2303	1806	572	1937
2048	512	2303	2031	577	1938
2303	512	2303	2257	582	1940
2559	512	2303	2476	587	1940
2815	512	2303	2689	592	1940
3071	512	2303	2915	596	1942
3327	512	2303	3132	601	1944
3583	512	2303	3332	607	1948
3839	512	2303	3557	612	1950
4095	512	2303	3787	616	1954
0	768	2303	127	807	1938
256	768	2303	379	810	1936
512	768	2303	628	813	1935
768	768	2303	883	818	1936
1024	768	2303	1124	823	1936
1280	768	2303	1365	826	1938
1536	768	2303	1591	832	1939
1792	768	2303	1818	836	1938
2048	768	2303	2042	839	1939
2303	768	2303	2269	845	1940
2559	768	2303	2487	849	1941
2815	768	2303	2702	853	1942
3071	768	2303	2927	858	1944
3327	768	2303	3141	862	1946
3583	768	2303	3343	867	1949
3839	768	2303	3566	873	1952
4095	768	2303	3794	878	1955
0	1024	2303	141	1050	1943
256	1024	2303	393	1052	1938
512	1024	2303	642	1056	1940
768	1024	2303	897	1060	1940
1024	1024	2303	1139	1065	1939
1280	1024	2303	1379	1068	1941
1536	1024	2303	1604	1074	1942
1792	1024	2303	1831	1079	1942
2048	1024	2303	2056	1083	1942
2303	1024	2303	2282	1087	1942
2559	1024	2303	2499	1092	1943
2815	1024	2303	2716	1096	1945
3071	1024	2303	2941	1101	1947
3327	1024	2303	3152	1106	1950
3583	1024	2303	3356	1112	1953
3839	1024	2303	3579	1117	1955
4095	1024	2303	3804	1123	1957
0	1280	2303	154	1292	1945
256	1280	2303	406	1295	1941
512	1280	2303	657	1300	1941
768	1280	2303	912	1304	1940
1024	1280	2303	1151	1306	1941
1280	1280	2303	1392	1310	1942
1536	1280	2303	1616	1316	1944
1792	1280	2303	1844	1320	1943
2048	1280	2303	2069	1325	1944
2303	1280	2303	2296	1329	1945
2559	1280	2303	2510	1333	1946
2815	1280	2303	2727	1337	1947
3071	1280	2303	2953	1343	1951
3327	1280	2303	3162	1348	1952
3583	1280	2303	3367	1354	1955
3839	1280	2303	3593	1359	1957
4095	1280	2303	3818	1364	1960
0	1536	2303	168	1514	1947
256	1536	2303	418	1519	1944
512	1536	2303	672	1522	1944
768	1536	2303	925	1526	1943
1024	1536	2303	1165	1531	1942
1280	1536	2303	1404	1535	1942
1536	1536	2303	1629	1543	1945
1792	1536	2303	1858	1548	1946
2048	1536	2303	2081	1554	1946
2303	1536	2303	2308	1560	1947
2559	1536	2303	2523	1564	1948
2815	1536	2303	2740	1569	1950
3071	1536	2303	2966	1576	1952
3327	1536	2303	3174	1582	1954
3583	1536	2303	3379	1587	1956
3839	1536	2303	3606	1595	1960
4095	1536	2303	3829	1603	1963
0	1792	2303	181	1756	1949
256	1792	2303	431	1757	1946
512	1792	2303	685	1762	1947
768	1792	2303	937	1768	1945
1024	1792	2303	1178	1772	1945
1280	1792	2303	1416	1775	1942
1536	1792	2303	1641	1782	1945
1792	1792	2303	1869	1790	1947
2048	1792	2303	2093	1795	1947
2303	1792	2303	2320	1798	1950
2559	1792	2303	2534	1805	1951
2815	1792	2303	2752	1812	1953
3071	1792	2303	2977	1817	1954
3327	1792	2303	3182	1824	1956
3583	1792	2303	3390	1831	1960
3839	1792	2303	3620	1838	1963
4095	1792	2303	3838	1846	1965
0	2048	2303	193	1996	1952
256	2048	2303	444	1998	1946
512	2048	2303	699	2002	1946
768	2048	2303	950	2006	1945
1024	2048	2303	1191	2009	1945
1280	2048	2303	1430	2015	1944
1536	2048	2303	1656	2021	1946
1792	2048	2303	1883	2028	1948
2048	2048	2303	2107	2034	1950
2303	2048	2303	2334	2040	1949
2559	2048	2303	2546	2045	1950
2815	2048	2303	2765	2049	1956
3071	2048	2303	2992	2055	1957
3327	2048	2303	3195	2063	1960
3583	2048	2303	3406	2071	1963
3839	2048	2303	3636	2078	1965
4095	2048	2303	3850	2084	1967
0	2303	2303	207	2238	1952
256	2303	2303	457	2241	1950
512	2303	2303	714	2244	1948
768	2303	2303	963	2248	1947
1024	2303	2303	1206	2252	1947
1280	2303	2303	1444	2257	1949
1536	2303	2303	1671	2264	1950
1792	2303	2303	1896	2268	1951
2048	2303	2303	2118	2273	1952
2303	2303	2303	2348	2280	1954
2559	2303	2303	2559	2285	1955
2815	2303	2303	2779	2291	1955
3071	2303	2303	3008	2297	1957
3327	2303	2303	3208	2304	1963
3583	2303	2303	3421	2313	1965
3839	2303	2303	3650	2321	1967
4095	2303	2303	3864	2327	1969
0	2559	2303	221	2465	1953
256	2559	2303	471	2466	1950
512	2559	2303	726	2470	1950
768	2559	2303	976	2475	1950
1024	2559	2303	1219	2479	1950
1280	2559	2303	1455	2483	1950
1536	2559	2303	1683	2489	1953
1792	2559	2303	1908	2494	1953
2048	2559	2303	2130	2497	1954
2303	2559	2303	2357	2503	1956
2559	2559	2303	2569	2508	1956
2815	2559	2303	2786	2512	1958
3071	2559	2303	3015	2519	1960
3327	2559	2303	3215	2526	1961
3583	2559	2303	3428	2535	1963
3839	2559	2303	3657	2542	1967
4095	2559	2303	3874	2551	1973
0	2815	2303	234	2694	1955
256	2815	2303	484	2698	1952
512	2815	2303	741	2702	1951
768	2815	2303	990	2705	1952
1024	2815	2303	1232	2710	1953
1280	2815	2303	1469	2717	1951
1536	2815	2303	1697	2722	1954
1792	2815	2303	1923	2726	1954
2048	2815	2303	2145	2733	1955
2303	2815	2303	2371	2739	1957
2559	2815	2303	2583	2743	1957
2815	2815	2303	2800	2749	1957
3071	2815	2303	3029	2757	1959
3327	2815	2303	3231	2765	1962
3583	2815	2303	3446	2774	1964
3839	2815	2303	3676	2783	1967
4095	2815	2303	3887	2791	1970
0	3071	2303	248	2938	1957
256	3071	2303	498	2943	1955
512	3071	2303	757	2946	1955
768	3071	2303	1005	2951	1955
1024	3071	2303	1247	2954	1954
1280	3071	2303	1484	2958	1956
1536	3071	2303	1711	2964	1957
1792	3071	2303	1937	2967	1958
2048	3071	2303	2161	2973	1959
2303	3071	2303	2385	2979	1960
2559	3071	2303	2599	2986	1960
2815	3071	2303	2818	2992	1961
3071	3071	2303	3049	3002	1963
3327	3071	2303	3245	3008	1965
3583	3071	2303	3460	3017	1968
3839	3071	2303	3692	3027	1971
4095	3071	2303	3902	3035	1974
0	3327	2303	262	3152	1963
256	3327	2303	512	3153	1960
512	3327	2303	771	3153	1959
768	3327	2303	1017	3157	1959
1024	3327	2303	1260	3162	1959
1280	3327	2303	1496	3167	1959
1536	3327	2303	1723	3172	1961
1792	3327	2303	1950	3176	1961
2048	3327	2303	2174	3180	1961
2303	3327	2303	2395	3183	1962
2559	3327	2303	2609	3190	1964
2815	3327	2303	2827	3195	1965
3071	3327	2303	3059	3206	1966
3327	3327	2303	3253	3211	1969
3583	3327	2303	3472	3221	1970
3839	3327	2303	3704	3229	1972
4095	3327	2303	3911	3239	1976
0	3583	2303	275	3374	1966
256	3583	2303	527	3377	1962
512	3583	2303	787	3376	1961
768	3583	2303	1032	3381	1960
1024	3583	2303	1275	3384	1961
1280	3583	2303	1509	3389	1961
1536	3583	2303	1738	3396	1963
1792	3583	2303	1966	3401	1963
2048	3583	2303	2189	3405	1963
2303	3583	2303	2410	3410	1964
2559	3583	2303	2623	3416	1965
2815	3583	2303	2844	3425	1967
3071	3583	2303	3073	3431	1967
3327	3583	2303	3267	3440	1969
3583	3583	2303	3487	3450	1971
3839	3583	2303	3719	3457	1975
4095	3583	2303	3925	3467	1977
0	3839	2303	289	3611	1965
256	3839	2303	540	3614	1965
512	3839	2303	802	3617	1965
768	3839	2303	1046	3623	1964
1024	3839	2303	1290	3627	1965
1280	3839	2303	1521	3631	1964
1536	3839	2303	1750	3636	1965
1792	3839	2303	1977	3641	1967
2048	3839	2303	2202	3647	1967
2303	3839	2303	2424	3654	1968
2559	3839	2303	2637	3661	1969
2815	3839	2303	2857	3667	1971
3071	3839	2303	3088	3677	1972
3327	3839	2303	3283	3688	1973
3583	3839	2303	3504	3698	1976
3839	3839	2303	3736	3705	1979
4095	3839	2303	3939	3714	1981
0	4095	2303	303	3828	1968
256	4095	2303	556	3832	1968
512	4095	2303	817	3833	1967
768	4095	2303	1060	3836	1967
1024	4095	2303	1304	3839	1967
1280	4095	2303	1536	3844	1968
1536	4095	2303	1765	3848	1969
1792	4095	2303	1991	3853	1968
2048	4095	2303	2217	3859	1970
2303	4095	2303	2439	3866	1971
2559	4095	2303	2653	3872	1972
2815	4095	2303	2875	3879	1974
3071	4095	2303	3102	3887	1977
3327	4095	2303	3298	3896	1977
3583	4095	2303	3517	3904	1980
3839	4095	2303	3753	3913	1982
4095	4095	2303	3954	3923	1983
0	0	2559	99	34	2144
256	0	2559	352	38	2144
512	0	2559	596	40	2142
768	0	2559	853	44	2142
1024	0	2559	1089	47	2140
1280	0	2559	1330	51	2140
1536	0	2559	1556	55	2142
1792	0	2559	1781	58	2143
2048	0	2559	2005	62	2143
2303	0	2559	2229	66	2144
2559	0	2559	2447	70	2144
2815	0	2559	2662	73	2145
3071	0	2559	2885	77	2147
3327	0	2559	3102	81	2150
3583	0	2559	3299	84	2151
3839	0	2559	3522	89	2155
4095	0	2559	3757	92	2157
0	256	2559	113	296	2158
256	256	2559	366	301	2156
512	256	2559	614	305	2156
768	256	2559	870	309	2152
1024	256	2559	1110	313	2153
1280	256	2559	1353	316	2152
1536	256	2559	1578	320	2154
1792	256	2559	1806	325	2156
2048	256	2559	2029	328	2157
2303	256	2559	2256	332	2156
2559	256	2559	2475	336	2157
2815	256	2559	2690	339	2157
3071	256	2559	2914	343	2160
3327	256	2559	3129	347	2161
3583	256	2559	3328	351	2164
3839	256	2559	3554	356	2166
4095	256	2559	3783	360	2169
0	512	2559	124	546	2158
256	512	2559	378	550	2156
512	512	2559	627	555	2154
768	512	2559	883	559	2154
1024	512	2559	1123	563	2154
1280	512	2559	1364	569	2155
1536	512	2559	1590	573	2157
1792	512	2559	1817	578	2156
2048	512	2559	2041	583	2156
2303	512	2559	2269	587	2158
2559	512	2559	2486	592	2158
2815	512	2559	2701	597	2158
3071	512	2559	2925	601	2162
3327	512	2559	3140	606	2164
3583	512	2559	3341	612	2166
3839	512	2559	3566	617	2168
4095	512	2559	3794	623	2173
0	768	2559	137	813	2158
256	768	2559	391	815	2155
512	768	2559	638	818	2154
768	768	2559	894	823	2156
1024	768	2559	1135	828	2155
1280	768	2559	1376	832	2158
1536	768	2559	1603	837	2156
1792	768	2559	1827	840	2156
2048	768	2559	2052	844	2158
2303	768	2559	2280	850	2159
2559	768	2559	2497	854	2160
2815	768	2559	2713	858	2162
3071	768	2559	2937	863	2163
3327	768	2559	3150	868	2166
3583	768	2559	3353	872	2168
3839	768	2559	3575	878	2171
4095	768	2559	3803	883	2173
0	1024	2559	151	1054	2163
256	1024	2559	404	1058	2160
512	1024	2559	653	1061	2160
768	1024	2559	908	1065	2158
1024	1024	2559	1147	1070	2158
1280	1024	2559	1390	1074	2159
1536	1024	2559	1614	1079	2160
1792	1024	2559	1841	1084	2160
2048	1024	2559	2067	1089	2162
2303	1024	2559	2293	1093	2162
2559	1024	2559	2509	1098	2163
2815	1024	2559	2726	1102	2164
3071	1024	2559	2950	1106	2166
3327	1024	2559	3161	1111	2169
3583	1024	2559	3366	1117	2172
3839	1024	2559	3590	1124	2174
4095	1024	2559	3813	1127	2177
0	1280	2559	164	1299	2165
256	1280	2559	416	1302	2161
512	1280	2559	669	1307	2161
768	1280	2559	923	1311	2161
1024	1280	2559	1163	1312	2161
1280	1280	2559	1404	1317	2162
1536	1280	2559	1629	1321	2163
1792	1280	2559	1855	1326	2164
2048	1280	2559	2080	1330	2164
2303	1280	2559	2305	1334	2163
2559	1280	2559	2520	1338	2166
2815	1280	2559	2737	1343	2166
3071	1280	2559	2964	1349	2170
3327	1280	2559	3174	1354	2171
3583	1280	2559	3378	1359	2174
3839	1280	2559	3606	1365	2176
4095	1280	2559	3829	1371	2179
0	1536	2559	178	1523	2168
256	1536	2559	430	1527	2166
512	1536	2559	683	1531	2165
768	1536	2559	936	1535	2163
1024	1536	2559	1177	1540	2162
1280	1536	2559	1415	1544	2164
1536	1536	2559	1642	1551	2166
1792	1536	2559	1868	1556	2166
2048	1536	2559	2093	1561	2165
2303	1536	2559	2318	1567	2167
2559	1536	2559	2532	1572	2168
2815	1536	2559	2749	1576	2169
3071	1536	2559	2977	1583	2171
3327	1536	2559	3183	1588	2173
3583	1536	2559	3388	1594	2174
3839	1536	2559	3617	1602	2178
4095	1536	2559	3837	1608	2180
0	1792	2559	191	1762	2169
256	1792	2559	441	1765	2165
512	1792	2559	696	1770	2167
768	1792	2559	948	1775	2164
1024	1792	2559	1189	1781	2165
1280	1792	2559	1428	1785	2164
1536	1792	2559	1654	1791	2165
1792	1792	2559	1880	1797	2166
2048	1792	2559	2103	1802	2169
2303	1792	2559	2330	1807	2168
2559	1792	2559	2545	1814	2170
2815	1792	2559	2762	1819	2171
3071	1792	2559	2989	1825	2173
3327	1792	2559	3194	1833	2176
3583	1792	2559	3402	1839	2179
3839	1792	2559	3631	1847	2181
4095	1792	2559	3848	1854	2184
0	2048	2559	203	2004	2171
256	2048	2559	455	2007	2166
512	2048	2559	710	2010	2165
768	2048	2559	960	2014	2165
1024	2048	2559	1202	2018	2166
1280	2048	2559	1439	2023	2165
1536	2048	2559	1667	2029	2167
1792	2048	2559	1895	2036	2168
2048	2048	2559	2118	2042	2169
2303	2048	2559	2342	2045	2169
2559	2048	2559	2554	2049	2172
2815	2048	2559	2773	2056	2173
3071	2048	2559	3003	2064	2176
3327	2048	2559	3205	2071	2179
3583	2048	2559	3416	2079	2182
3839	2048	2559	3647	2086	2184
4095	2048	2559	3859	2093	2187
0	2303	2559	217	2247	2174
256	2303	2559	468	2250	2171
512	2303	2559	725	2253	2170
768	2303	2559	976	2257	2169
1024	2303	2559	1217	2260	2168
1280	2303	2559	1454	2265	2168
1536	2303	2559	1682	2273	2170
1792	2303	2559	1907	2276	2171
2048	2303	2559	2128	2281	2172
2303	2303	2559	2358	2287	2172
2559	2303	2559	2568	2292	2172
2815	2303	2559	2789	2299	2173
3071	2303	2559	3018	2306	2179
3327	2303	2559	3217	2313	2180
3583	2303	2559	3428	2320	2183
3839	2303	2559	3658	2327	2187
4095	2303	2559	3873	2335	2190
0	2559	2559	231	2472	2176
256	2559	2559	482	2475	2173
512	2559	2559	739	2478	2172
768	2559	2559	988	2481	2171
1024	2559	2559	1228	2485	2171
1280	2559	2559	1465	2490	2170
1536	2559	2559	1693	2495	2173
1792	2559	2559	1919	2500	2173
2048	2559	2559	2141	2505	2172
2303	2559	2559	2369	2511	2174
2559	2559	2559	2580	2517	2175
2815	2559	2559	2798	2521	2175
3071	2559	2559	3025	2527	2178
3327	2559	2559	3224	2535	2180
3583	2559	2559	3439	2543	2182
3839	2559	2559	3671	2552	2188
4095	2559	2559	3884	2560	2191
0	2815	2559	244	2703	2177
256	2815	2559	494	2705	2173
512	2815	2559	753	2710	2172
768	2815	2559	1002	2714	2172
1024	2815	2559	1243	2718	2172
1280	2815	2559	1478	2724	2172
1536	2815	2559	1706	2728	2173
1792	2815	2559	1932	2733	2173
2048	2815	2559	2156	2740	2174
2303	2815	2559	2380	2746	2176
2559	2815	2559	2593	2751	2177
2815	2815	2559	2811	2757	2177
3071	2815	2559	3040	2765	2179
3327	2815	2559	3240	2775	2181
3583	2815	2559	3453	2781	2183
3839	2815	2559	3685	2789	2187
4095	2815	2559	3893	2796	2190
0	3071	2559	258	2948	2179
256	3071	2559	509	2952	2178
512	3071	2559	769	2955	2176
768	3071	2559	1016	2959	2176
1024	3071	2559	1258	2960	2176
1280	3071	2559	1493	2965	2176
1536	3071	2559	1720	2971	2176
1792	3071	2559	1948	2975	2177
2048	3071	2559	2173	2982	2178
2303	3071	2559	2394	2988	2179
2559	3071	2559	2609	2996	2182
2815	3071	2559	2828	3001	2182
3071	3071	2559	3058	3010	2183
3327	3071	2559	3255	3018	2186
3583	3071	2559	3471	3026	2189
3839	3071	2559	3703	3033	2190
4095	3071	2559	3908	3041	2194
0	3327	2559	272	3159	2184
256	3327	2559	523	3162	2181
512	3327	2559	783	3162	2181
768	3327	2559	1028	3167	2181
1024	3327	2559	1271	3170	2179
1280	3327	2559	1506	3175	2179
1536	3327	2559	1733	3180	2180
1792	3327	2559	1961	3184	2180
2048	3327	2559	2184	3189	2182
2303	3327	2559	2406	3194	2183
2559	3327	2559	2620	3199	2184
2815	3327	2559	2838	3206	2185
3071	3327	2559	3071	3216	2187
3327	3327	2559	3262	3220	2189
3583	3327	2559	3485	3231	2193
3839	3327	2559	3719	3240	2195
4095	3327	2559	3920	3246	2196
0	3583	2559	285	3380	2186
256	3583	2559	537	3382	2183
512	3583	2559	798	3384	2182
768	3583	2559	1042	3388	2181
1024	3583	2559	1285	3391	2181
1280	3583	2559	1518	3396	2180
1536	3583	2559	1747	3402	2182
1792	3583	2559	1974	3407	2183
2048	3583	2559	2199	3413	2184
2303	3583	2559	2421	3420	2184
2559	3583	2559	2634	3426	2186
2815	3583	2559	2855	3435	2189
3071	3583	2559	3086	3444	2192
3327	3583	2559	3278	3451	2193
3583	3583	2559	3497	3458	2194
3839	3583	2559	3731	3465	2196
4095	3583	2559	3933	3475	2199
0	3839	2559	298	3620	2187
256	3839	2559	551	3622	2184
512	3839	2559	812	3624	2184
768	3839	2559	1056	3629	2184
1024	3839	2559	1299	3632	2183
1280	3839	2559	1532	3638	2183
1536	3839	2559	1760	3643	2184
1792	3839	2559	1986	3649	2185
2048	3839	2559	2212	3656	2186
2303	3839	2559	2434	3663	2188
2559	3839	2559	2649	3671	2191
2815	3839	2559	2869	3678	2193
3071	3839	2559	3098	3688	2196
3327	3839	2559	3293	3697	2196
3583	3839	2559	3514	3707	2198
3839	3839	2559	3746	3713	2199
4095	3839	2559	3946	3721	2202
0	4095	2559	313	3837	2189
256	4095	2559	566	3839	2187
512	4095	2559	828	3839	2187
768	4095	2559	1071	3844	2187
1024	4095	2559	1314	3847	2187
1280	4095	2559	1548	3852	2187
1536	4095	2559	1776	3856	2188
1792	4095	2559	2003	3862	2188
2048	4095	2559	2228	3867	2190
2303	4095	2559	2451	3875	2192
2559	4095	2559	2666	3883	2195
2815	4095	2559	2885	3888	2196
3071	4095	2559	3111	3897	2198
3327	4095	2559	3307	3904	2200
3583	4095	2559	3525	3911	2201
3839	4095	2559	3761	3920	2203
4095	4095	2559	3961	3929	2205
0	0	2815	109	38	2364
256	0	2815	362	40	2363
512	0	2815	607	43	2361
768	0	2815	863	48	2361
1024	0	2815	1102	51	2361
1280	0	2815	1344	56	2361
1536	0	2815	1567	59	2361
1792	0	2815	1792	62	2362
2048	0	2815	2015	66	2362
2303	0	2815	2242	70	2363
2559	0	2815	2460	73	2364
2815	0	2815	2673	78	2365
3071	0	2815	2896	81	2367
3327	0	2815	3113	84	2369
3583	0	2815	3310	89	2370
3839	0	2815	3534	92	2374
4095	0	2815	3764	96	2376
0	256	2815	122	301	2375
256	256	2815	377	306	2373
512	256	2815	626	309	2373
768	256	2815	882	314	2372
1024	256	2815	1123	317	2370
1280	256	2815	1363	321	2369
1536	256	2815	1589	325	2371
1792	256	2815	1817	329	2372
2048	256	2815	2041	332	2373
2303	256	2815	2268	336	2374
2559	256	2815	2486	340	2374
2815	256	2815	2702	344	2374
3071	256	2815	2927	348	2378
3327	256	2815	3140	352	2380
3583	256	2815	3339	355	2382
3839	256	2815	3565	361	2385
4095	256	2815	3794	365	2388
0	512	2815	135	552	2375
256	512	2815	389	556	2374
512	512	2815	638	561	2373
768	512	2815	895	565	2372
1024	512	2815	1135	570	2371
1280	512	2815	1375	574	2372
1536	512	2815	1601	578	2372
1792	512	2815	1828	584	2372
2048	512	2815	2052	588	2373
2303	512	2815	2280	592	2373
2559	512	2815	2496	598	2375
2815	512	2815	2713	602	2376
3071	512	2815	2938	607	2380
3327	512	2815	3151	613	2382
3583	512	2815	3353	617	2384
3839	512	2815	3578	623	2385
4095	512	2815	3806	628	2389
0	768	2815	148	819	2376
256	768	2815	401	822	2374
512	768	2815	651	826	2372
768	768	2815	906	830	2372
1024	768	2815	1147	834	2372
1280	768	2815	1388	839	2374
1536	768	2815	1614	842	2374
1792	768	2815	1838	846	2374
2048	768	2815	2063	850	2374
2303	768	2815	2291	855	2376
2559	768	2815	2506	859	2377
2815	768	2815	2724	864	2378
3071	768	2815	2948	869	2380
3327	768	2815	3159	873	2383
3583	768	2815	3363	879	2384
3839	768	2815	3588	884	2387
4095	768	2815	3815	888	2389
0	1024	2815	161	1061	2378
256	1024	2815	414	1064	2376
512	1024	2815	664	1067	2375
768	1024	2815	918	1071	2374
1024	1024	2815	1159	1075	2375
1280	1024	2815	1401	1080	2376
1536	1024	2815	1627	1086	2375
1792	1024	2815	1852	1090	2375
2048	1024	2815	2078	1094	2377
2303	1024	2815	2303	1099	2378
2559	1024	2815	2518	1103	2379
2815	1024	2815	2735	1107	2381
3071	1024	2815	2960	1113	2383
3327	1024	2815	3170	1117	2386
3583	1024	2815	3374	1122	2388
3839	1024	2815	3601	1127	2391
4095	1024	2815	3824	1132	2393
0	1280	2815	175	1305	2380
256	1280	2815	426	1309	2378
512	1280	2815	679	1313	2379
768	1280	2815	933	1315	2377
1024	1280	2815	1174	1319	2378
1280	1280	2815	1414	1323	2377
1536	1280	2815	1640	1326	2378
1792	1280	2815	1864	1332	2380
2048	1280	2815	2089	1336	2380
2303	1280	2815	2315	1340	2380
2559	1280	2815	2530	1345	2382
2815	1280	2815	2748	1349	2382
3071	1280	2815	2977	1355	2386
3327	1280	2815	3185	1361	2388
3583	1280	2815	3391	1366	2390
3839	1280	2815	3619	1371	2393
4095	1280	2815	3838	1377	2396
0	1536	2815	188	1531	2384
256	1536	2815	440	1536	2382
512	1536	2815	694	1541	2381
768	1536	2815	946	1544	2378
1024	1536	2815	1188	1548	2378
1280	1536	2815	1427	1553	2380
1536	1536	2815	1654	1558	2381
1792	1536	2815	1879	1564	2381
2048	1536	2815	2102	1569	2382
2303	1536	2815	2328	1574	2383
2559	1536	2815	2541	1579	2383
2815	1536	2815	2759	1585	2383
3071	1536	2815	2988	1589	2386
3327	1536	2815	3194	1596	2390
3583	1536	2815	3400	1603	2392
3839	1536	2815	3629	1609	2394
4095	1536	2815	3846	1615	2394
0	1792	2815	200	1771	2385
256	1792	2815	452	1775	2382
512	1792	2815	707	1778	2381
768	1792	2815	959	1784	2380
1024	1792	2815	1201	1789	2380
1280	1792	2815	1438	1794	2380
1536	1792	2815	1666	1801	2381
1792	1792	2815	1892	1805	2383
2048	1792	2815	2114	1810	2384
2303	1792	2815	2340	1816	2383
2559	1792	2815	2555	1822	2385
2815	1792	2815	2772	1826	2385
3071	1792	2815	2998	1834	2388
3327	1792	2815	3203	1841	2392
3583	1792	2815	3412	1847	2394
3839	1792	2815	3640	1853	2395
4095	1792	2815	3856	1860	2398
0	2048	2815	213	2012	2386
256	2048	2815	466	2014	2382
512	2048	2815	721	2019	2381
768	2048	2815	972	2022	2381
1024	2048	2815	1213	2027	2382
1280	2048	2815	1450	2031	2382
1536	2048	2815	1677	2036	2383
1792	2048	2815	1904	2043	2383
2048	2048	2815	2127	2049	2384
2303	2048	2815	2352	2050	2387
2559	2048	2815	2566	2058	2387
2815	2048	2815	2782	2063	2388
3071	2048	2815	3012	2071	2392
3327	2048	2815	3213	2079	2393
3583	2048	2815	3425	2086	2396
3839	2048	2815	3655	2092	2398
4095	2048	2815	3867	2099	2401
0	2303	2815	227	2255	2388
256	2303	2815	480	2257	2386
512	2303	2815	736	2260	2385
768	2303	2815	986	2264	2385
1024	2303	2815	1226	2268	2385
1280	2303	2815	1463	2274	2384
1536	2303	2815	1690	2279	2385
1792	2303	2815	1917	2283	2385
2048	2303	2815	2140	2288	2386
2303	2303	2815	2367	2294	2386
2559	2303	2815	2578	2298	2387
2815	2303	2815	2797	2306	2390
3071	2303	2815	3025	2314	2394
3327	2303	2815	3225	2320	2395
3583	2303	2815	3436	2327	2398
3839	2303	2815	3665	2333	2402
4095	2303	2815	3879	2341	2406
0	2559	2815	241	2481	2390
256	2559	2815	492	2483	2389
512	2559	2815	750	2485	2387
768	2559	2815	999	2489	2386
1024	2559	2815	1238	2492	2385
1280	2559	2815	1474	2496	2385
1536	2559	2815	1702	2502	2387
1792	2559	2815	1929	2507	2388
2048	2559	2815	2153	2511	2387
2303	2559	2815	2377	2519	2389
2559	2559	2815	2590	2525	2390
2815	2559	2815	2809	2530	2390
3071	2559	2815	3037	2539	2393
3327	2559	2815	3236	2545	2395
3583	2559	2815	3449	2551	2401
3839	2559	2815	3682	2561	2405
4095	2559	2815	3893	2569	2407
0	2815	2815	255	2714	2393
256	2815	2815	506	2715	2390
512	2815	2815	765	2718	2388
768	2815	2815	1013	2722	2388
1024	2815	2815	1253	2727	2387
1280	2815	2815	1488	2731	2387
1536	2815	2815	1715	2736	2388
1792	2815	2815	1942	2742	2389
2048	2815	2815	2168	2747	2390
2303	2815	2815	2388	2752	2390
2559	2815	2815	2603	2760	2392
2815	2815	2815	2821	2765	2393
3071	2815	2815	3052	2774	2396
3327	2815	2815	3250	2783	2399
3583	2815	2815	3462	2788	2400
3839	2815	2815	3694	2794	2402
4095	2815	2815	3900	2802	2407
0	3071	2815	269	2957	2398
256	3071	2815	520	2960	2395
512	3071	2815	781	2963	2393
768	3071	2815	1027	2966	2393
1024	3071	2815	1269	2970	2393
1280	3071	2815	1504	2975	2393
1536	3071	2815	1731	2980	2394
1792	3071	2815	1959	2985	2392
2048	3071	2815	2184	2993	2394
2303	3071	2815	2405	2998	2395
2559	3071	2815	2622	3007	2398
2815	3071	2815	2838	3011	2399
3071	3071	2815	3070	3019	2401
3327	3071	2815	3266	3027	2403
3583	3071	2815	3484	3036	2407
3839	3071	2815	3714	3041	2407
4095	3071	2815	3918	3049	2411
0	3327	2815	282	3169	2400
256	3327	2815	534	3171	2398
512	3327	2815	795	3172	2396
768	3327	2815	1041	3178	2397
1024	3327	2815	1282	3179	2396
1280	3327	2815	1516	3183	2396
1536	3327	2815	1744	3188	2395
1792	3327	2815	1971	3192	2395
2048	3327	2815	2195	3198	2397
2303	3327	2815	2417	3204	2399
2559	3327	2815	2631	3210	2401
2815	3327	2815	2850	3217	2403
3071	3327	2815	3083	3226	2406
3327	3327	2815	3273	3230	2406
3583	3327	2815	3496	3240	2410
3839	3327	2815	3730	3248	2414
4095	3327	2815	3929	3254	2415
0	3583	2815	295	3387	2400
256	3583	2815	548	3391	2399
512	3583	2815	808	3393	2398
768	3583	2815	1054	3396	2397
1024	3583	2815	1295	3400	2397
1280	3583	2815	1529	3405	2396
1536	3583	2815	1757	3410	2398
1792	3583	2815	1983	3416	2398
2048	3583	2815	2208	3422	2399
2303	3583	2815	2431	3429	2401
2559	3583	2815	2646	3437	2404
2815	3583	2815	2867	3445	2406
3071	3583	2815	3097	3454	2410
3327	3583	2815	3289	3461	2411
3583	3583	2815	3506	3467	2412
3839	3583	2815	3742	3475	2416
