4095	3327	2815	3831	3274	2466
0	3583	2815	923	3290	2403
256	3583	2815	1123	3302	2406
512	3583	2815	1321	3311	2409
768	3583	2815	1514	3323	2414
1024	3583	2815	1703	3334	2418
1280	3583	2815	1890	3346	2422
1536	3583	2815	2075	3359	2425
1792	3583	2815	2262	3372	2431
2048	3583	2815	2444	3386	2436
2303	3583	2815	2621	3400	2442
2559	3583	2815	2802	3414	2447
2815	3583	2815	2991	3429	2451
3071	3583	2815	3166	3443	2458
3327	3583	2815	3330	3456	2464
3583	3583	2815	3508	3470	2468
3839	3583	2815	3703	3484	2474
4095	3583	2815	3879	3498	2482
0	3839	2815	979	3515	2421
256	3839	2815	1179	3526	2424
512	3839	2815	1378	3538	2428
768	3839	2815	1569	3552	2433
1024	3839	2815	1758	3565	2437
1280	3839	2815	1945	3579	2441
1536	3839	2815	2130	3593	2445
1792	3839	2815	2318	3607	2449
2048	3839	2815	2498	3623	2455
2303	3839	2815	2676	3637	2462
2559	3839	2815	2856	3649	2468
2815	3839	2815	3045	3666	2472
3071	3839	2815	3212	3681	2478
3327	3839	2815	3381	3695	2484
3583	3839	2815	3564	3709	2489
3839	3839	2815	3759	3725	2493
4095	3839	2815	3923	3740	2500
0	4095	2815	1038	3748	2441
256	4095	2815	1237	3758	2444
512	4095	2815	1434	3767	2447
768	4095	2815	1624	3779	2451
1024	4095	2815	1813	3790	2455
1280	4095	2815	2000	3802	2460
1536	4095	2815	2187	3814	2466
1792	4095	2815	2375	3826	2471
2048	4095	2815	2553	3841	2476
2303	4095	2815	2729	3852	2482
2559	4095	2815	2911	3862	2486
2815	4095	2815	3098	3876	2492
3071	4095	2815	3260	3890	2497
3327	4095	2815	3436	3902	2502
3583	4095	2815	3623	3915	2507
3839	4095	2815	3815	3928	2513
4095	4095	2815	3974	3941	2517
0	0	3071	109	38	2351
256	0	3071	319	48	2353
512	0	3071	518	60	2355
768	0	3071	730	72	2357
1024	0	3071	935	84	2359
1280	0	3071	1133	96	2363
1536	0	3071	1333	110	2366
1792	0	3071	1519	121	2370
2048	0	3071	1705	133	2374
2303	0	3071	1891	145	2377
2559	0	3071	2076	156	2381
2815	0	3071	2265	169	2385
3071	0	3071	2446	181	2389
3327	0	3071	2622	193	2393
3583	0	3071	2804	206	2397
3839	0	3071	2994	218	2402
4095	0	3071	3162	230	2408
0	256	3071	168	294	2374
256	256	3071	377	306	2377
512	256	3071	580	317	2379
768	256	3071	794	329	2383
1024	256	3071	996	340	2386
1280	256	3071	1195	352	2388
1536	256	3071	1392	363	2391
1792	256	3071	1578	375	2397
2048	256	3071	1765	387	2401
2303	256	3071	1951	399	2405
2559	256	3071	2137	410	2410
2815	256	3071	2326	422	2413
3071	256	3071	2502	435	2418
3327	256	3071	2680	447	2422
3583	256	3071	2864	459	2427
3839	256	3071	3055	471	2432
4095	256	3071	3214	484	2437
0	512	3071	227	537	2390
256	512	3071	432	549	2392
512	512	3071	639	562	2396
768	512	3071	854	574	2399
1024	512	3071	1052	586	2402
1280	512	3071	1251	600	2405
1536	512	3071	1444	613	2410
1792	512	3071	1631	624	2413
2048	512	3071	1818	637	2417
2303	512	3071	2002	650	2421
2559	512	3071	2189	662	2426
2815	512	3071	2376	676	2429
3071	512	3071	2551	689	2433
3327	512	3071	2731	702	2439
3583	512	3071	2917	714	2445
3839	512	3071	3100	728	2452
4095	512	3071	3257	740	2456
0	768	3071	286	795	2405
256	768	3071	488	808	2408
512	768	3071	700	819	2411
768	768	3071	908	831	2414
1024	768	3071	1107	842	2418
1280	768	3071	1308	854	2423
1536	768	3071	1498	866	2426
1792	768	3071	1685	878	2429
2048	768	3071	1870	889	2432
2303	768	3071	2054	900	2436
2559	768	3071	2241	913	2441
2815	768	3071	2425	924	2446
3071	768	3071	2600	936	2451
3327	768	3071	2780	947	2454
3583	768	3071	2968	960	2461
3839	768	3071	3142	972	2468
4095	768	3071	3305	985	2472
0	1024	3071	342	1033	2421
256	1024	3071	546	1042	2425
512	1024	3071	759	1053	2427
768	1024	3071	963	1066	2429
1024	1024	3071	1163	1078	2435
1280	1024	3071	1366	1091	2440
1536	1024	3071	1552	1102	2443
1792	1024	3071	1738	1114	2447
2048	1024	3071	1923	1125	2451
2303	1024	3071	2108	1138	2456
2559	1024	3071	2296	1149	2459
2815	1024	3071	2474	1161	2464
3071	1024	3071	2650	1172	2468
3327	1024	3071	2832	1184	2474
3583	1024	3071	3025	1197	2478
3839	1024	3071	3190	1209	2485
4095	1024	3071	3359	1222	2490
0	1280	3071	400	1269	2438
256	1280	3071	605	1280	2440
512	1280	3071	820	1293	2443
768	1280	3071	1020	1303	2445
1024	1280	3071	1222	1315	2453
1280	1280	3071	1418	1325	2456
1536	1280	3071	1604	1336	2459
1792	1280	3071	1789	1347	2463
2048	1280	3071	1975	1360	2468
2303	1280	3071	2160	1371	2472
2559	1280	3071	2348	1382	2477
2815	1280	3071	2523	1393	2481
3071	1280	3071	2702	1405	2486
3327	1280	3071	2888	1418	2495
3583	1280	3071	3080	1431	2501
3839	1280	3071	3237	1445	2505
4095	1280	3071	3413	1458	2509
0	1536	3071	457	1494	2456
256	1536	3071	667	1506	2458
512	1536	3071	879	1515	2460
768	1536	3071	1078	1527	2463
1024	1536	3071	1278	1538	2468
1280	1536	3071	1471	1549	2472
1536	1536	3071	1658	1562	2479
1792	1536	3071	1846	1575	2483
2048	1536	3071	2029	1586	2486
2303	1536	3071	2214	1599	2490
2559	1536	3071	2398	1611	2494
2815	1536	3071	2573	1624	2497
3071	1536	3071	2753	1636	2502
3327	1536	3071	2940	1650	2509
3583	1536	3071	3121	1664	2517
3839	1536	3071	3282	1679	2523
4095	1536	3071	3462	1691	2527
0	1792	3071	514	1725	2474
256	1792	3071	726	1736	2477
512	1792	3071	935	1748	2479
768	1792	3071	1135	1760	2481
1024	1792	3071	1335	1772	2484
1280	1792	3071	1524	1784	2489
1536	1792	3071	1711	1798	2493
1792	1792	3071	1900	1811	2498
2048	1792	3071	2082	1823	2501
2303	1792	3071	2268	1835	2505
2559	1792	3071	2449	1847	2511
2815	1792	3071	2625	1859	2514
3071	1792	3071	2804	1871	2518
3327	1792	3071	2992	1886	2525
3583	1792	3071	3163	1900	2531
3839	1792	3071	3330	1913	2538
4095	1792	3071	3510	1926	2545
0	2048	3071	572	1958	2489
256	2048	3071	789	1970	2491
512	2048	3071	992	1980	2495
768	2048	3071	1191	1991	2498
1024	2048	3071	1388	2003	2502
1280	2048	3071	1576	2015	2506
1536	2048	3071	1765	2028	2510
1792	2048	3071	1951	2041	2513
2048	2048	3071	2135	2054	2519
2303	2048	3071	2321	2064	2523
2559	2048	3071	2498	2078	2529
2815	2048	3071	2677	2091	2534
3071	2048	3071	2858	2104	2540
3327	2048	3071	3046	2119	2546
3583	2048	3071	3209	2133	2551
3839	2048	3071	3382	2146	2557
4095	2048	3071	3568	2160	2564
0	2303	3071	634	2191	2504
256	2303	3071	847	2201	2508
512	2303	3071	1047	2214	2512
768	2303	3071	1246	2226	2514
1024	2303	3071	1441	2239	2518
1280	2303	3071	1629	2251	2524
1536	2303	3071	1816	2262	2529
1792	2303	3071	2002	2273	2532
2048	2303	3071	2188	2286	2536
2303	2303	3071	2374	2300	2542
2559	2303	3071	2548	2311	2549
2815	2303	3071	2728	2325	2554
3071	2303	3071	2913	2338	2560
3327	2303	3071	3096	2352	2567
3583	2303	3071	3255	2364	2571
3839	2303	3071	3435	2379	2577
4095	2303	3071	3622	2392	2582
0	2559	3071	694	2416	2522
256	2559	3071	904	2426	2526
512	2559	3071	1103	2439	2530
768	2559	3071	1303	2448	2533
1024	2559	3071	1494	2459	2537
1280	2559	3071	1681	2471	2542
1536	2559	3071	1870	2483	2547
1792	2559	3071	2055	2493	2551
2048	2559	3071	2239	2506	2555
2303	2559	3071	2422	2518	2560
2559	2559	3071	2598	2533	2567
2815	2559	3071	2780	2545	2573
3071	2559	3071	2968	2561	2579
3327	2559	3071	3145	2575	2585
3583	2559	3071	3306	2587	2591
3839	2559	3071	3488	2600	2595
4095	2559	3071	3680	2615	2601
0	2815	3071	756	2638	2543
256	2815	3071	962	2650	2547
512	2815	3071	1160	2663	2550
768	2815	3071	1359	2672	2551
1024	2815	3071	1549	2685	2558
1280	2815	3071	1737	2698	2562
1536	2815	3071	1924	2709	2566
1792	2815	3071	2109	2722	2570
2048	2815	3071	2295	2734	2573
2303	2815	3071	2473	2748	2578
2559	2815	3071	2651	2762	2584
2815	2815	3071	2832	2775	2588
3071	2815	3071	3023	2790	2595
3327	2815	3071	3192	2804	2607
3583	2815	3071	3361	2818	2613
3839	2815	3071	3543	2833	2620
4095	2815	3071	3736	2846	2623
0	3071	3071	816	2870	2562
256	3071	3071	1018	2884	2568
512	3071	3071	1219	2897	2572
768	3071	3071	1416	2907	2574
1024	3071	3071	1605	2921	2578
1280	3071	3071	1792	2933	2581
1536	3071	3071	1980	2946	2586
1792	3071	3071	2166	2960	2592
2048	3071	3071	2354	2974	2597
2303	3071	3071	2530	2988	2602
2559	3071	3071	2706	3001	2607
2815	3071	3071	2889	3014	2611
3071	3071	3071	3082	3030	2618
3327	3071	3071	3243	3043	2623
3583	3071	3071	3419	3058	2632
3839	3071	3071	3603	3071	2638
4095	3071	3071	3793	3079	2645
0	3327	3071	877	3092	2580
256	3327	3071	1077	3105	2584
512	3327	3071	1276	3114	2587
768	3327	3071	1469	3124	2591
1024	3327	3071	1659	3134	2595
1280	3327	3071	1847	3144	2598
1536	3327	3071	2033	3156	2604
1792	3327	3071	2219	3168	2609
2048	3327	3071	2403	3180	2615
2303	3327	3071	2579	3193	2620
2559	3327	3071	2759	3204	2625
2815	3327	3071	2946	3217	2631
3071	3327	3071	3127	3231	2638
3327	3327	3071	3285	3240	2641
3583	3327	3071	3465	3254	2647
3839	3327	3071	3655	3267	2656
4095	3327	3071	3838	3281	2664
0	3583	3071	934	3299	2597
256	3583	3071	1132	3310	2601
512	3583	3071	1331	3320	2606
768	3583	3071	1524	3331	2610
1024	3583	3071	1714	3343	2615
1280	3583	3071	1901	3356	2620
1536	3583	3071	2085	3369	2623
1792	3583	3071	2272	3382	2628
2048	3583	3071	2454	3395	2634
2303	3583	3071	2631	3409	2639
2559	3583	3071	2813	3422	2644
2815	3583	3071	3000	3436	2651
3071	3583	3071	3172	3450	2657
3327	3583	3071	3337	3464	2661
3583	3583	3071	3518	3478	2666
3839	3583	3071	3713	3492	2673
4095	3583	3071	3886	3506	2678
0	3839	3071	990	3525	2617
256	3839	3071	1190	3537	2622
512	3839	3071	1389	3550	2626
768	3839	3071	1580	3562	2630
1024	3839	3071	1768	3576	2635
1280	3839	3071	1956	3590	2640
1536	3839	3071	2141	3603	2644
1792	3839	3071	2329	3616	2648
2048	3839	3071	2507	3630	2654
2303	3839	3071	2684	3644	2658
2559	3839	3071	2865	3657	2664
2815	3839	3071	3053	3673	2669
3071	3839	3071	3218	3689	2674
3327	3839	3071	3389	3702	2680
3583	3839	3071	3571	3717	2687
3839	3839	3071	3768	3732	2690
4095	3839	3071	3928	3746	2697
0	4095	3071	1048	3758	2638
256	4095	3071	1247	3768	2643
512	4095	3071	1443	3778	2646
768	4095	3071	1634	3788	2650
1024	4095	3071	1823	3799	2654
1280	4095	3071	2010	3811	2658
1536	4095	3071	2197	3822	2663
1792	4095	3071	2384	3833	2668
2048	4095	3071	2560	3846	2672
2303	4095	3071	2736	3856	2678
2559	4095	3071	2919	3868	2683
2815	4095	3071	3106	3883	2689
3071	4095	3071	3267	3895	2694
3327	4095	3071	3444	3908	2701
3583	4095	3071	3633	3921	2707
3839	4095	3071	3823	3935	2712
4095	4095	3071	3981	3948	2716
0	0	3327	117	39	2548
256	0	3327	329	52	2549
512	0	3327	528	64	2553
768	0	3327	741	76	2555
1024	0	3327	945	88	2558
1280	0	3327	1144	100	2562
1536	0	3327	1344	112	2564
1792	0	3327	1529	125	2568
2048	0	3327	1715	137	2572
2303	0	3327	1900	149	2576
2559	0	3327	2086	160	2578
2815	0	3327	2277	173	2584
3071	0	3327	2455	185	2589
3327	0	3327	2631	197	2592
3583	0	3327	2813	209	2597
3839	0	3327	3005	221	2602
4095	0	3327	3173	234	2608
0	256	3327	177	298	2568
256	256	3327	386	310	2571
512	256	3327	591	322	2574
768	256	3327	806	334	2578
1024	256	3327	1008	344	2581
1280	256	3327	1206	355	2583
1536	256	3327	1403	368	2586
1792	256	3327	1589	380	2592
2048	256	3327	1776	392	2595
2303	256	3327	1962	403	2599
2559	256	3327	2147	414	2604
2815	256	3327	2336	426	2608
3071	256	3327	2511	439	2614
3327	256	3327	2690	452	2618
3583	256	3327	2876	464	2624
3839	256	3327	3066	476	2631
4095	256	3327	3223	488	2635
0	512	3327	237	543	2583
256	512	3327	442	555	2587
512	512	3327	651	567	2591
768	512	3327	864	580	2594
1024	512	3327	1062	592	2598
1280	512	3327	1262	606	2602
1536	512	3327	1456	619	2606
1792	512	3327	1642	630	2608
2048	512	3327	1828	643	2612
2303	512	3327	2012	655	2615
2559	512	3327	2199	668	2621
2815	512	3327	2385	681	2627
3071	512	3327	2560	695	2630
3327	512	3327	2741	706	2635
3583	512	3327	2928	720	2642
3839	512	3327	3109	733	2648
4095	512	3327	3264	745	2652
0	768	3327	296	801	2600
256	768	3327	498	813	2605
512	768	3327	711	825	2606
768	768	3327	919	837	2609
1024	768	3327	1118	848	2615
1280	768	3327	1319	860	2618
1536	768	3327	1508	871	2623
1792	768	3327	1695	883	2626
2048	768	3327	1880	894	2628
2303	768	3327	2063	905	2631
2559	768	3327	2251	916	2637
2815	768	3327	2432	929	2642
3071	768	3327	2608	941	2647
3327	768	3327	2788	952	2651
3583	768	3327	2979	965	2659
3839	768	3327	3152	977	2664
4095	768	3327	3314	989	2670
0	1024	3327	351	1039	2617
256	1024	3327	556	1049	2620
512	1024	3327	771	1059	2623
768	1024	3327	975	1071	2628
1024	1024	3327	1174	1084	2631
1280	1024	3327	1374	1096	2635
1536	1024	3327	1562	1107	2639
1792	1024	3327	1748	1117	2642
2048	1024	3327	1933	1129	2646
2303	1024	3327	2116	1141	2652
2559	1024	3327	2303	1153	2656
2815	1024	3327	2482	1165	2660
3071	1024	3327	2660	1177	2665
3327	1024	3327	2843	1190	2673
3583	1024	3327	3034	1202	2678
3839	1024	3327	3198	1214	2684
4095	1024	3327	3368	1227	2690
0	1280	3327	409	1274	2634
256	1280	3327	617	1285	2637
512	1280	3327	831	1297	2640
768	1280	3327	1031	1309	2643
1024	1280	3327	1231	1319	2648
1280	1280	3327	1427	1330	2653
1536	1280	3327	1613	1341	2656
1792	1280	3327	1799	1351	2660
2048	1280	3327	1985	1364	2666
2303	1280	3327	2170	1377	2671
2559	1280	3327	2358	1388	2675
2815	1280	3327	2534	1399	2680
3071	1280	3327	2713	1411	2687
3327	1280	3327	2898	1424	2693
3583	1280	3327	3085	1437	2699
3839	1280	3327	3244	1450	2703
4095	1280	3327	3420	1463	2709
0	1536	3327	466	1500	2653
256	1536	3327	678	1510	2656
512	1536	3327	889	1520	2658
768	1536	3327	1087	1531	2661
1024	1536	3327	1288	1543	2666
1280	1536	3327	1480	1555	2670
1536	1536	3327	1667	1567	2675
1792	1536	3327	1855	1580	2680
2048	1536	3327	2038	1592	2684
2303	1536	3327	2225	1605	2688
2559	1536	3327	2408	1618	2693
2815	1536	3327	2582	1630	2699
3071	1536	3327	2763	1644	2704
3327	1536	3327	2950	1657	2710
3583	1536	3327	3129	1670	2715
3839	1536	3327	3289	1684	2722
4095	1536	3327	3470	1698	2725
0	1792	3327	524	1731	2671
256	1792	3327	738	1743	2674
512	1792	3327	945	1755	2675
768	1792	3327	1144	1767	2678
1024	1792	3327	1343	1778	2683
1280	1792	3327	1531	1790	2687
1536	1792	3327	1720	1804	2691
1792	1792	3327	1908	1819	2697
2048	1792	3327	2091	1830	2702
2303	1792	3327	2278	1842	2706
2559	1792	3327	2457	1855	2711
2815	1792	3327	2634	1867	2716
3071	1792	3327	2817	1880	2719
3327	1792	3327	3003	1893	2726
3583	1792	3327	3174	1907	2734
3839	1792	3327	3342	1921	2741
4095	1792	3327	3524	1934	2746
0	2048	3327	583	1965	2687
256	2048	3327	798	1977	2691
512	2048	3327	1001	1987	2693
768	2048	3327	1200	1998	2696
1024	2048	3327	1397	2009	2701
1280	2048	3327	1583	2020	2703
1536	2048	3327	1772	2035	2706
1792	2048	3327	1960	2049	2715
2048	2048	3327	2146	2061	2719
2303	2048	3327	2332	2073	2724
2559	2048	3327	2509	2088	2731
2815	2048	3327	2688	2101	2735
3071	2048	3327	2870	2113	2742
3327	2048	3327	3058	2129	2746
3583	2048	3327	3221	2143	2755
3839	2048	3327	3395	2156	2760
4095	2048	3327	3581	2169	2766
0	2303	3327	643	2198	2704
256	2303	3327	859	2209	2706
512	2303	3327	1058	2221	2710
768	2303	3327	1256	2232	2714
1024	2303	3327	1450	2243	2717
1280	2303	3327	1638	2255	2721
1536	2303	3327	1827	2267	2725
1792	2303	3327	2012	2280	2729
2048	2303	3327	2197	2292	2736
2303	2303	3327	2382	2306	2741
2559	2303	3327	2560	2320	2750
2815	2303	3327	2740	2334	2754
3071	2303	3327	2924	2347	2762
3327	2303	3327	3105	2360	2768
3583	2303	3327	3265	2373	2771
3839	2303	3327	3447	2387	2778
4095	2303	3327	3635	2400	2783
0	2559	3327	706	2424	2721
256	2559	3327	914	2434	2726
512	2559	3327	1113	2444	2730
768	2559	3327	1312	2453	2734
1024	2559	3327	1504	2464	2737
1280	2559	3327	1691	2476	2740
1536	2559	3327	1878	2488	2745
1792	2559	3327	2064	2500	2748
2048	2559	3327	2250	2512	2752
2303	2559	3327	2432	2525	2759
2559	2559	3327	2608	2539	2767
2815	2559	3327	2785	2550	2770
3071	2559	3327	2974	2564	2778
3327	2559	3327	3151	2579	2783
3583	2559	3327	3315	2594	2793
3839	2559	3327	3498	2609	2796
4095	2559	3327	3688	2621	2802
0	2815	3327	765	2646	2740
256	2815	3327	970	2657	2743
512	2815	3327	1169	2668	2747
768	2815	3327	1368	2677	2749
1024	2815	3327	1558	2691	2753
1280	2815	3327	1747	2704	2756
1536	2815	3327	1934	2716	2761
1792	2815	3327	2119	2729	2766
2048	2815	3327	2308	2744	2770
2303	2815	3327	2485	2757	2774
2559	2815	3327	2662	2771	2783
2815	2815	3327	2842	2785	2785
3071	2815	3327	3033	2800	2801
3327	2815	3327	3202	2813	2804
3583	2815	3327	3372	2826	2811
3839	2815	3327	3555	2841	2820
4095	2815	3327	3745	2853	2822
0	3071	3327	826	2876	2758
256	3071	3327	1028	2889	2762
512	3071	3327	1227	2902	2764
768	3071	3327	1424	2914	2768
1024	3071	3327	1615	2928	2772
1280	3071	3327	1803	2939	2778
1536	3071	3327	1987	2953	2781
1792	3071	3327	2175	2968	2792
2048	3071	3327	2365	2983	2801
2303	3071	3327	2538	2995	2804
2559	3071	3327	2715	3007	2807
2815	3071	3327	2898	3020	2811
3071	3071	3327	3087	3034	2816
3327	3071	3327	3248	3047	2821
3583	3071	3327	3424	3062	2831
3839	3071	3327	3611	3075	2835
4095	3071	3327	3799	3085	2841
0	3327	3327	884	3095	2777
256	3327	3327	1085	3108	2780
512	3327	3327	1284	3119	2785
768	3327	3327	1479	3130	2789
1024	3327	3327	1668	3141	2795
1280	3327	3327	1855	3151	2800
1536	3327	3327	2042	3164	2806
1792	3327	3327	2230	3177	2813
2048	3327	3327	2416	3191	2818
2303	3327	3327	2590	3202	2822
2559	3327	3327	2769	3213	2826
2815	3327	3327	2956	3226	2832
3071	3327	3327	3135	3239	2838
3327	3327	3327	3293	3249	2842
3583	3327	3327	3474	3264	2847
3839	3327	3327	3664	3276	2856
4095	3327	3327	3847	3289	2863
0	3583	3327	943	3304	2801
256	3583	3327	1142	3316	2801
512	3583	3327	1342	3328	2807
768	3583	3327	1532	3339	2812
1024	3583	3327	1722	3352	2816
1280	3583	3327	1912	3366	2822
1536	3583	3327	2098	3379	2828
1792	3583	3327	2285	3393	2833
2048	3583	3327	2466	3405	2836
2303	3583	3327	2641	3417	2840
2559	3583	3327	2823	3430	2846
2815	3583	3327	3010	3444	2851
3071	3583	3327	3180	3458	2856
3327	3583	3327	3345	3471	2861
3583	3583	3327	3528	3485	2865
3839	3583	3327	3724	3501	2873
4095	3583	3327	3894	3513	2877
0	3839	3327	1001	3534	2818
256	3839	3327	1200	3547	2822
512	3839	3327	1399	3561	2828
768	3839	3327	1588	3571	2832
1024	3839	3327	1779	3586	2836
1280	3839	3327	1966	3599	2841
1536	3839	3327	2151	3612	2845
1792	3839	3327	2339	3624	2847
2048	3839	3327	2516	3636	2852
2303	3839	3327	2693	3651	2857
2559	3839	3327	2875	3666	2862
2815	3839	3327	3063	3682	2867
3071	3839	3327	3226	3697	2873
3327	3839	3327	3399	3711	2878
3583	3839	3327	3583	3725	2884
3839	3839	3327	3778	3740	2889
4095	3839	3327	3937	3755	2895
0	4095	3327	1057	3765	2838
256	4095	3327	1257	3776	2843
512	4095	3327	1453	3786	2848
768	4095	3327	1644	3797	2852
1024	4095	3327	1832	3808	2857
1280	4095	3327	2019	3819	2860
1536	4095	3327	2206	3830	2864
1792	4095	3327	2392	3840	2868
2048	4095	3327	2568	3852	2872
2303	4095	3327	2745	3864	2877
2559	4095	3327	2929	3876	2881
2815	4095	3327	3115	3891	2887
3071	4095	3327	3276	3903	2893
3327	4095	3327	3454	3916	2898
3583	4095	3327	3644	3930	2905
3839	4095	3327	3833	3944	2912
4095	4095	3327	3991	3958	2916
0	0	3583	126	42	2727
256	0	3583	338	54	2730
512	0	3583	539	68	2733
768	0	3583	751	79	2736
1024	0	3583	954	92	2738
1280	0	3583	1153	104	2742
1536	0	3583	1354	114	2744
1792	0	3583	1538	127	2770
2048	0	3583	1724	140	2774
2303	0	3583	1910	152	2779
2559	0	3583	2094	164	2781
2815	0	3583	2285	176	2787
3071	0	3583	2464	189	2792
3327	0	3583	2641	200	2797
3583	0	3583	2822	212	2803
3839	0	3583	3013	225	2809
4095	0	3583	3182	238	2815
0	256	3583	187	301	2766
256	256	3583	395	314	2767
512	256	3583	600	326	2772
768	256	3583	815	336	2778
1024	256	3583	1016	348	2781
1280	256	3583	1217	359	2785
1536	256	3583	1412	371	2789
1792	256	3583	1599	384	2793
2048	256	3583	1784	396	2794
2303	256	3583	1969	408	2798
2559	256	3583	2156	418	2804
2815	256	3583	2346	430	2808
3071	256	3583	2519	443	2815
3327	256	3583	2698	456	2820
3583	256	3583	2884	468	2825
3839	256	3583	3075	481	2834
4095	256	3583	3230	492	2838
0	512	3583	246	548	2781
256	512	3583	452	560	2784
512	512	3583	661	573	2788
768	512	3583	874	585	2792
1024	512	3583	1072	598	2797
1280	512	3583	1272	610	2802
1536	512	3583	1466	624	2806
1792	512	3583	1653	635	2808
2048	512	3583	1837	648	2812
2303	512	3583	2022	661	2816
2559	512	3583	2209	673	2822
2815	512	3583	2394	686	2829
3071	512	3583	2568	699	2833
3327	512	3583	2749	711	2837
3583	512	3583	2937	724	2843
3839	512	3583	3117	738	2848
4095	512	3583	3272	750	2851
0	768	3583	304	806	2798
256	768	3583	507	818	2804
512	768	3583	719	830	2807
768	768	3583	929	841	2811
1024	768	3583	1128	852	2815
1280	768	3583	1328	864	2819
1536	768	3583	1517	876	2822
1792	768	3583	1703	887	2826
2048	768	3583	1890	899	2829
2303	768	3583	2072	911	2833
2559	768	3583	2261	921	2839
2815	768	3583	2442	933	2843
3071	768	3583	2617	946	2848
3327	768	3583	2798	957	2853
3583	768	3583	2989	970	2861
3839	768	3583	3161	983	2868
4095	768	3583	3326	994	2872
0	1024	3583	360	1044	2817
256	1024	3583	566	1054	2822
512	1024	3583	782	1065	2824
768	1024	3583	985	1076	2830
1024	1024	3583	1184	1089	2835
1280	1024	3583	1382	1100	2838
1536	1024	3583	1569	1112	2841
1792	1024	3583	1758	1122	2844
2048	1024	3583	1943	1133	2849
2303	1024	3583	2126	1145	2854
2559	1024	3583	2314	1157	2858
2815	1024	3583	2492	1170	2863
3071	1024	3583	2670	1183	2869
3327	1024	3583	2853	1194	2876
3583	1024	3583	3044	1207	2882
3839	1024	3583	3206	1219	2886
4095	1024	3583	3378	1231	2891
0	1280	3583	418	1280	2838
256	1280	3583	628	1291	2842
512	1280	3583	842	1302	2842
768	1280	3583	1041	1315	2847
1024	1280	3583	1240	1324	2852
1280	1280	3583	1436	1335	2855
1536	1280	3583	1624	1346	2860
1792	1280	3583	1811	1357	2863
2048	1280	3583	1995	1368	2867
2303	1280	3583	2180	1380	2871
2559	1280	3583	2368	1392	2878
2815	1280	3583	2544	1404	2881
3071	1280	3583	2724	1417	2888
3327	1280	3583	2908	1430	2895
3583	1280	3583	3092	1443	2900
3839	1280	3583	3251	1454	2903
4095	1280	3583	3429	1468	2908
0	1536	3583	477	1506	2857
256	1536	3583	687	1515	2858
512	1536	3583	898	1525	2861
768	1536	3583	1096	1537	2865
1024	1536	3583	1297	1549	2868
1280	1536	3583	1489	1561	2872
1536	1536	3583	1675	1574	2876
1792	1536	3583	1863	1586	2882
2048	1536	3583	2046	1597	2885
2303	1536	3583	2234	1611	2890
2559	1536	3583	2417	1624	2895
2815	1536	3583	2591	1637	2900
3071	1536	3583	2773	1651	2905
3327	1536	3583	2960	1665	2911
3583	1536	3583	3137	1676	2916
3839	1536	3583	3298	1690	2921
4095	1536	3583	3480	1704	2926
0	1792	3583	534	1738	2875
256	1792	3583	748	1749	2876
512	1792	3583	954	1762	2879
768	1792	3583	1153	1774	2882
1024	1792	3583	1351	1785	2886
1280	1792	3583	1540	1796	2889
1536	1792	3583	1729	1810	2895
1792	1792	3583	1917	1824	2899
2048	1792	3583	2102	1837	2904
2303	1792	3583	2288	1849	2908
2559	1792	3583	2465	1861	2912
2815	1792	3583	2642	1873	2918
3071	1792	3583	2824	1887	2923
3327	1792	3583	3014	1899	2927
3583	1792	3583	3182	1913	2933
3839	1792	3583	3350	1927	2940
4095	1792	3583	3533	1940	2945
0	2048	3583	593	1971	2890
256	2048	3583	808	1982	2893
512	2048	3583	1010	1993	2897
768	2048	3583	1209	2005	2899
1024	2048	3583	1405	2016	2903
1280	2048	3583	1592	2027	2907
1536	2048	3583	1781	2041	2910
1792	2048	3583	1969	2056	2916
2048	2048	3583	2155	2068	2920
2303	2048	3583	2339	2079	2924
2559	2048	3583	2517	2093	2930
2815	2048	3583	2696	2107	2936
3071	2048	3583	2879	2121	2942
3327	2048	3583	3068	2134	2947
3583	2048	3583	3229	2148	2953
3839	2048	3583	3403	2162	2959
4095	2048	3583	3589	2175	2963
0	2303	3583	653	2203	2908
256	2303	3583	867	2214	2911
512	2303	3583	1066	2227	2914
768	2303	3583	1266	2238	2917
1024	2303	3583	1459	2250	2921
1280	2303	3583	1648	2261	2925
1536	2303	3583	1837	2275	2928
1792	2303	3583	2022	2287	2932
2048	2303	3583	2206	2300	2938
2303	2303	3583	2391	2314	2946
2559	2303	3583	2569	2329	2950
2815	2303	3583	2749	2341	2955
3071	2303	3583	2934	2355	2962
3327	2303	3583	3117	2370	2968
3583	2303	3583	3277	2384	2973
3839	2303	3583	3456	2396	2977
4095	2303	3583	3645	2408	2983
0	2559	3583	715	2429	2925
256	2559	3583	923	2439	2928
512	2559	3583	1122	2450	2932
768	2559	3583	1321	2460	2936
1024	2559	3583	1513	2472	2940
1280	2559	3583	1703	2486	2944
1536	2559	3583	1891	2498	2947
1792	2559	3583	2075	2511	2952
2048	2559	3583	2263	2524	2954
2303	2559	3583	2444	2537	2960
2559	2559	3583	2619	2549	2967
2815	2559	3583	2797	2559	2970
3071	2559	3583	2986	2574	2978
3327	2559	3583	3161	2589	2984
3583	2559	3583	3325	2604	2991
3839	2559	3583	3507	2617	2994
4095	2559	3583	3698	2630	2998
0	2815	3583	775	2652	2943
